1463	23
1355	71
1196	183
1120	317
1235	143
1378	69
1075	248
1024	383
1106	358
1168	224
1057	268
1119	320
1136	280
1260	132
1024	383
1244	139
1102	173
1152	247
1041	322
1061	258
1082	206
1261	136
1137	282
1067	834
1066	845
1315	102
1093	672
1187	198
1028	366
1154	243
1178	203
1187	190
1118	317
1090	649
1092	648
1040	322
1179	203
1032	342
1134	289
1199	184
1201	180
1114	530
1179	207
1082	724
1119	322
1122	308
1132	284
1320	98
1092	674
1187	194
1189	189
1080	746
1106	605
1144	264
1238	135
1080	729
1111	331
1241	142
1346	84
1157	237
1028	359
1312	94
1092	664
1142	458
1091	186
1254	133
1229	162
1054	949
1110	577
1292	108
1198	194
1084	719
1167	390
1099	623
1097	618
1112	587
1162	234
1349	80
1143	270
1048	291
1122	507
1210	167
1215	165
1209	173
1121	533
1062	833
1243	139
1055	278
1082	744
1126	298
1056	904
1038	358
1217	164
1037	328
1109	589
1070	240
1237	147
1071	807
1057	948
1486	42
1043	308
1051	286
1055	881
1073	802
1134	455
1075	229
1347	78
1096	188
1031	349
1059	907
1193	191
1077	219
1091	676
1391	66
1213	165
1054	277
1154	247
1183	210
1106	351
1052	281
1175	210
1159	233
1055	278
1075	760
1281	111
1257	136
1083	213
1187	201
1139	290
1051	967
1097	644
1054	282
1304	104
1338	85
1106	375
1077	216
1130	505
1303	103
1146	261
1063	829
1212	158
1121	541
1073	777
1053	953
1159	245
1341	81
1185	194
1193	189
1111	563
1070	792
1151	254
1240	138
1226	158
1018	362
1125	515
1119	542
1243	137
1201	169
1117	523
1069	235
1195	188
1068	238
1189	194
1317	91
1080	211
1079	769
1121	315
1102	622
1186	189
1275	115
1039	325
1061	864
1206	173
1083	207
1141	448
1122	314
1115	559
1196	190
1188	196
1073	787
1028	373
1222	164
1088	704
1350	85
1161	234
1179	210
1124	303
1148	257
1238	146
1026	392
1160	237
1019	405
1063	868
1182	213
1048	301
1103	357
1160	240
1166	225
1065	830
1035	338
1060	908
1195	187
1070	237
1053	278
1116	324
1128	296
1140	266
1110	345
1125	509
1024	385
1081	211
1390	72
1135	279
1044	310
1068	826
1131	293
1187	214
1060	260
1123	307
1237	145
1057	932
1155	244
1122	313
1087	705
1090	691
1330	87
1258	121
1070	238
1087	713
1089	663
1272	108
1069	819
1121	547
1119	323
1078	212
1220	159
1458	52
1395	66
1351	78
1070	825
1050	968
1036	338
1129	310
1372	69
1059	899
1055	910
1097	634
1133	287
1200	182
1035	334
1029	361
1118	321
1124	299
1155	242
1472	45
1057	916
1083	719
1288	113
1140	271
1063	257
1067	847
1141	271
1043	309
1075	765
1255	133
1105	349
1061	245
1149	189
1057	898
1211	171
1127	510
1245	136
1197	177
1238	141
1619	28
1055	272
1137	277
1124	304
1267	118
1118	322
1023	386
1115	562
1165	226
1430	56
1239	142
1295	104
1072	228
1150	251
1072	810
1252	126
1160	235
1158	237
1043	352
1136	275
1130	294
1203	180
1278	111
1116	323
1094	655
1309	95
1247	129
1208	175
1272	115
1192	191
1128	490
1135	469
1006	469
1251	136
1211	172
1048	287
1072	225
1195	185
1406	65
1056	923
1098	621
1086	713
1119	547
1118	323
1164	231
1072	795
1095	649
1081	214
1077	219
1066	860
1026	378
1221	170
1175	234
1222	151
1099	603
1382	72
1146	259
1602	30
1321	95
1143	263
1278	114
1103	612
1463	44
1137	282
1125	298
1059	887
1244	139
1078	223
1175	214
1110	571
1272	122
1070	769
1114	567
1025	371
1057	918
1216	170
1092	668
1260	123
1107	578
1227	155
1098	663
1369	69
1084	725
1594	29
1120	311
1138	282
1117	326
1126	516
1050	290
1074	787
1361	75
1098	375
1176	212
1231	149
1194	187
1045	312
1135	280
1183	335
1019	393
1154	245
1121	536
1178	370
1029	366
1381	69
1306	100
1103	616
1162	231
1180	192
1094	268
1204	178
1064	847
1063	254
1110	571
1436	53
1099	634
1073	769
1272	116
1094	654
1079	214
1090	692
1705	18
1041	323
1109	594
1172	220
1153	247
1243	141
1269	124
1057	262
1150	253
1033	351
1077	218
1130	289
1230	151
1123	531
1160	244
1098	634
1060	887
1229	149
1075	227
1241	149
1181	338
1130	290
1162	231
1040	316
1143	260
1053	952
1310	94
1045	300
1104	372
1075	218
1102	613
1100	607
1071	834
1437	52
1148	259
1686	24
1107	616
1069	817
1112	572
1074	708
1330	89
1062	843
1177	202
1085	704
1249	139
1307	102
1208	169
1304	105
1155	247
1205	176
1107	588
1093	669
1164	225
1084	208
1080	757
1056	931
1088	685
1066	842
1052	958
1127	297
1043	315
1400	480
1284	108
1123	302
1060	921
1078	762
1130	294
1200	184
1218	159
1060	894
1048	298
1142	126
1078	741
1071	231
1062	900
1090	711
1604	27
1161	227
1115	324
1306	103
1028	361
1060	259
1129	286
1094	668
1161	246
1210	168
1068	237
1083	211
1024	381
1412	60
1111	341
1236	144
1022	450
1154	260
1066	249
1146	256
1514	40
1136	271
1118	315
1289	99
1169	227
1329	76
1179	202
1088	720
1065	249
1190	193
1283	111
1069	843
1073	825
1274	119
1070	234
1273	114
1096	183
1249	130
1056	986
1163	231
1228	156
1035	342
1112	572
1036	330
1167	219
1117	328
1082	732
1289	108
1167	221
1278	119
1220	161
1062	880
1098	629
1209	178
1030	351
1167	369
1231	148
1197	183
1069	249
1059	260
1066	244
1030	351
1077	730
1099	623
1236	145
1452	46
1127	499
1066	828
1066	838
1081	734
1040	316
1275	121
1200	180
1176	223
1356	82
1268	289
1206	178
1352	80
1207	175
1075	775
1044	307
1128	285
1050	967
1230	148
1138	273
1092	640
1212	167
1354	76
1184	198
1101	618
1217	165
1119	495
1020	461
1161	236
1155	242
1202	179
1077	768
1027	366
1205	179
1119	335
1035	341
1028	362
1310	38
1230	147
1073	806
1042	321
1166	222
1068	850
1122	529
1071	808
1052	947
1119	528
1070	829
1469	45
1046	1019
1078	755
1082	209
1178	207
1126	503
1032	351
1291	109
1155	228
1027	376
1100	377
1117	353
1399	62
1201	176
1043	309
1146	258
1090	677
1030	359
1062	254
1108	584
1046	301
1177	212
1059	901
1376	72
1355	83
1118	555
1132	284
1529	38
1121	304
1254	132
1214	166
1127	292
1150	253
1166	220
1210	170
1172	231
1055	937
1188	193
1077	771
1114	557
1318	95
1045	304
1126	511
1046	301
1366	84
1069	829
1191	190
1158	233
1075	758
1081	745
1203	178
1276	117
1147	258
1342	85
1193	188
1107	341
1229	145
1061	861
1260	128
999	375
1043	313
1100	633
1039	326
1064	813
1301	103
1277	106
1226	146
1301	96
1180	200
1303	101
1111	574
1019	401
1136	274
1188	193
1138	269
1067	242
1108	345
1277	117
1058	260
1094	624
1098	635
1186	205
1057	896
1042	323
1026	371
1213	159
1147	243
1043	308
1203	178
1092	681
1121	319
1433	63
1203	176
1060	871
1480	46
1296	105
1125	304
1134	483
1258	129
1248	133
1060	851
1200	177
1141	262
1400	63
1047	293
1194	187
1150	248
1116	322
1144	266
1160	229
1095	636
1151	248
1040	330
1136	277
1151	250
1195	188
1262	136
1230	153
1024	388
1884	16
1054	958
1171	222
1023	387
1419	58
1288	105
1066	247
1188	196
1181	206
1029	370
1088	411
1071	765
1150	255
1199	183
1193	183
1023	438
1056	913
1154	246
1133	291
1039	324
1350	75
1061	896
1027	373
1073	227
1114	347
1307	101
1061	872
1085	724
1220	162
1131	294
1332	88
1096	638
1083	209
1224	158
1134	155
1179	204
1117	324
1117	327
1348	76
1459	48
1044	304
1026	375
1047	290
1052	276
1102	614
1359	80
1166	224
1082	708
1123	307
1073	261
1085	650
1060	898
1192	188
1204	215
1207	169
1108	592
1057	897
1301	102
1027	372
1267	121
1134	284
1151	253
1124	309
1095	677
1153	239
1174	208
1107	599
1100	179
1120	322
1396	63
1073	761
1145	261
1080	733
1169	217
1023	436
1089	693
1186	196
1261	126
1265	122
1125	302
1343	81
1117	328
1143	267
1086	702
1143	260
1262	120
1132	284
1252	137
1168	220
1060	902
1221	161
1166	229
1291	107
1569	316
1328	93
1196	183
1046	298
1100	594
1111	338
1131	499
1254	134
1368	71
1154	240
1079	741
1077	224
1125	309
1244	136
1099	633
1080	730
1114	332
1489	44
1022	435
1156	244
1244	148
1052	944
1168	225
1123	304
1066	241
1088	736
1062	251
1226	152
1156	239
1035	343
1231	151
1032	344
1048	811
1031	345
1021	394
1146	261
1215	163
1061	258
1066	245
1144	457
1102	653
1097	185
1156	240
1078	741
1108	344
1194	186
1193	185
1055	259
1133	280
1127	298
1335	97
1119	530
1120	315
1147	252
1126	310
1095	647
1254	127
1211	169
1074	225
1350	73
1093	688
1146	259
1036	330
1089	194
1037	320
1203	179
1105	625
1101	612
1021	391
1087	707
1301	105
1288	111
1143	266
1263	126
1109	332
1162	246
1200	178
1194	181
1052	287
1259	129
1115	560
1075	780
1074	799
1181	201
1219	160
1152	251
1054	882
1068	237
1135	280
1093	682
1235	148
1056	275
1158	235
1099	616
1209	168
1035	386
1107	350
1225	151
1105	358
1059	934
1173	214
1209	170
1413	56
1031	345
1102	364
1160	233
1145	254
1056	935
1052	278
1082	702
1052	954
1308	97
1084	761
1091	669
1179	201
1279	111
1190	206
1304	112
1236	143
1156	238
1252	133
1346	32
1204	177
1090	673
1057	894
1143	261
1100	374
1346	87
1085	705
1113	334
1169	217
1237	144
1069	240
1152	244
1179	208
1075	803
1102	641
1100	621
1234	146
1139	285
1025	374
1436	55
1220	158
1247	135
1051	290
1043	309
1246	133
1119	324
1272	116
1088	693
1180	209
1127	296
1073	773
1160	233
1064	250
1083	697
1124	293
1102	604
1072	780
1201	175
1068	237
1124	526
1073	797
1275	117
1346	75
1222	157
1187	198
1066	835
1312	94
1077	219
1063	886
1064	847
1057	877
1416	63
1165	228
1173	212
1046	307
1053	953
1079	753
1717	23
1068	834
1150	254
1027	356
1083	728
1105	368
1083	717
1123	302
1196	184
1025	370
1239	137
1059	918
1359	69
1108	585
1060	879
1092	647
1133	287
1295	108
1063	877
1147	259
1073	774
1178	203
1078	218
1134	273
1225	153
1084	700
1021	439
1195	186
1357	79
1216	164
1122	312
1116	353
1020	447
1047	293
1333	89
1193	192
1225	150
1086	204
1148	256
1052	280
1091	671
1129	293
1126	298
1233	147
1354	82
1106	352
1336	82
1135	280
1534	37
1086	337
1240	144
1080	214
1041	315
1228	151
1144	284
1068	811
1159	239
1085	732
1217	164
1055	272
1294	105
1021	391
1108	342
1165	230
1299	108
1144	256
1141	457
1040	314
1080	750
1066	243
1103	351
1149	253
1099	622
1463	50
1088	697
1062	882
1062	261
1147	253
1176	361
1083	208
1337	88
1113	557
1169	232
1476	46
1352	75
1024	379
1069	817
1132	291
1190	191
1322	92
1082	718
1214	167
1088	192
1131	292
1160	243
1409	60
1069	242
1177	199
1216	162
1242	132
1330	83
1183	202
1145	262
1081	212
1108	330
1025	367
1079	756
1146	275
1299	99
1050	286
1079	746
1182	204
1059	863
1288	110
1094	633
1029	357
1179	206
1052	944
1048	290
1192	187
1035	340
1244	142
1353	80
1114	543
1227	184
1254	130
1055	884
1202	180
1093	674
1053	276
1127	298
1127	314
1220	163
1175	211
1086	203
1076	745
1053	281
1198	176
1050	346
1443	21
1134	287
1148	260
1418	59
1306	106
1143	261
1034	343
1418	56
1181	204
1707	20
1056	920
1284	111
1125	316
1121	544
1150	261
1157	238
1094	663
1047	299
1046	294
1108	579
1196	312
1443	16
1174	212
1212	166
1113	338
1405	106
1367	73
1257	133
1193	188
1261	125
1212	168
1239	135
1047	295
1028	365
1280	114
1484	138
1041	312
1074	785
1189	192
1336	85
1148	248
1134	283
1054	937
1127	303
1229	148
1092	189
1202	176
1029	361
1165	223
1100	632
1082	735
1169	226
1367	75
1034	345
1060	893
1154	229
1195	186
1022	389
1073	738
1112	329
1170	223
1069	817
1115	443
1139	315
1062	875
1160	230
1023	386
1104	593
1107	590
1127	304
1326	87
1298	108
1210	284
1144	262
1057	925
1162	224
1113	547
1342	79
1152	249
1078	734
1037	325
1110	569
1215	163
1310	100
1129	289
1073	765
1024	380
1201	177
1443	47
1054	939
1160	425
1044	309
1262	124
1067	840
1106	351
1352	81
1131	489
1133	284
1057	271
1149	253
1309	105
1136	281
1061	247
1052	961
1005	38
1083	213
1194	187
1074	225
1098	640
1080	738
1045	301
1151	245
1090	684
1124	309
1156	245
1111	341
1366	81
1106	591
1248	134
1030	352
1112	335
1054	282
1066	242
1021	396
1253	137
1227	159
1204	175
1079	731
1099	382
1259	127
1115	317
1209	171
1072	789
1172	216
1192	191
1063	848
1109	338
1178	208
1225	160
1377	70
1243	138
1049	291
1061	877
1114	334
1458	46
1244	139
1214	165
1036	325
1036	330
1106	352
1018	445
1035	332
1094	656
1347	77
1059	854
1126	301
1030	352
1114	326
1103	606
1195	183
1410	57
1120	554
1130	289
1058	258
1331	93
1063	248
1148	257
1163	231
1090	683
1281	114
1052	968
1121	338
1077	228
1401	67
1105	604
1235	147
1189	192
1136	471
1044	302
1328	90
1020	401
1126	326
1103	608
1060	908
1090	663
1228	158
1053	279
1069	816
1136	279
1105	175
1108	596
1099	180
1158	240
1210	168
1096	635
1067	244
1197	183
1324	92
1366	70
1139	275
1021	449
1172	212
1064	841
1080	745
1054	892
1081	213
1163	232
1167	219
1046	300
1088	698
1082	746
1091	680
1021	449
1222	153
1058	262
1180	198
1046	302
1124	305
1413	57
1167	220
1059	888
1307	97
1117	320
1288	110
1263	126
1049	288
1147	254
1116	355
1307	103
1195	185
1086	417
1120	154
1038	320
1054	942
1178	207
1027	371
1154	243
1034	343
1426	60
1103	356
1068	840
1098	634
1073	233
1211	167
1136	277
1286	108
1443	50
1102	623
1150	251
1261	123
1297	94
1142	264
1031	351
1023	374
1033	351
1172	221
1146	259
1111	578
1117	540
1124	308
1137	273
1061	257
1183	195
1104	357
1074	232
1118	701
1223	157
1179	210
1130	496
1096	370
1055	920
1057	885
1112	563
1100	594
1200	185
1222	156
1138	275
1318	92
1160	234
1118	551
1098	630
1182	204
1309	94
1028	362
1525	38
1266	124
1120	314
1157	409
1316	97
1276	120
1610	27
1038	328
1160	226
1071	804
1543	37
1075	769
1172	217
1064	865
1078	811
1024	377
1062	834
1021	448
1372	72
1204	169
1254	136
1183	206
1048	297
1458	48
1205	168
1189	191
1190	331
1129	299
1064	868
1136	277
1130	291
1229	151
1427	55
1180	202
1214	168
1074	777
1135	502
1053	283
1056	934
1257	127
1111	341
1119	319
1163	234
1268	124
1161	231
1325	92
1110	569
1075	799
1056	262
1427	56
1249	127
1078	769
1530	39
1088	706
1056	937
1055	912
1278	114
1168	227
1021	398
1208	170
1397	67
1052	964
1029	355
1270	116
1089	699
1057	921
1217	160
1282	114
1170	106
1275	119
1162	242
1119	322
1277	117
1098	183
1029	359
1580	237
1026	373
1141	269
1168	226
1028	390
1071	785
1321	94
1170	213
1122	530
1160	241
1170	216
1118	520
1086	722
1026	370
1227	153
1070	810
1108	580
1117	319
1171	219
1231	149
1210	169
1168	231
1057	269
1438	51
1057	875
1460	50
1295	102
1189	188
1048	297
1231	144
1199	183
1189	192
1121	310
1196	185
1153	246
1335	79
1352	83
1531	31
1057	270
1095	377
1200	177
1042	317
1052	959
1063	924
1103	615
1209	166
1415	63
1172	210
1467	47
1304	90
1096	648
1240	147
1194	189
1050	281
1168	221
1162	227
1284	87
1154	246
1094	607
1268	119
1129	489
1196	186
1062	899
1136	274
1146	260
1279	115
1098	643
1248	141
1173	214
1099	667
1037	329
1076	767
1026	330
1102	364
1046	299
1091	194
1257	132
1023	386
1289	110
1177	204
1236	149
1150	234
1155	242
1252	133
1122	307
1065	249
1422	51
1092	662
1315	94
1272	122
1143	266
1466	51
1090	196
1137	278
1049	287
1119	310
1145	254
1303	101
1294	109
1039	323
1168	224
1075	750
1036	336
1149	253
1107	355
1392	67
1207	172
1212	171
1092	672
1154	239
1189	194
1175	216
1184	203
1214	168
1281	115
1107	136
1078	652
1273	122
1248	121
1457	55
1251	131
1220	166
1281	107
1386	66
1026	370
1224	158
1176	212
1063	250
1176	216
1140	268
1112	576
1022	451
1132	295
1273	116
1087	687
1109	605
1260	127
1144	253
1284	114
1064	867
1170	102
1077	765
1388	78
1152	241
1178	204
1184	199
1117	324
1050	288
1073	780
1048	290
1026	384
1091	673
1029	363
1268	125
1162	232
1212	174
1344	78
1140	271
1462	49
1099	596
1257	129
1159	232
1320	94
1127	521
1023	391
1187	202
1074	777
1026	373
1025	386
1101	215
1222	153
1255	141
1092	680
1085	713
1202	179
1067	843
1057	260
1084	425
1038	331
1383	69
1072	808
1105	357
1077	718
1202	168
1399	64
1302	114
1040	277
1135	286
1172	213
1060	259
1051	285
1291	106
1314	92
1114	569
1026	370
1214	168
1109	364
1123	525
1121	548
1151	258
1122	519
1185	200
1077	768
1077	759
1331	89
1201	174
1206	174
1060	897
1062	256
1171	210
